_id,timestamp,node_id,sample_num,temp_raw,hum_raw,temperature_c,humidity_pct
6a00c627a06281166fdc4b9e,2026-05-10T20:53:43.758Z,1,410,7112,1296,31.52,42.84
6a00c63ba06281166fdc4b9f,2026-05-10T20:54:03.288Z,1,411,7112,1299,31.52,42.93
6a00c64ea06281166fdc4ba0,2026-05-10T20:54:22.821Z,1,412,7120,1295,31.6,42.8
6a00c662a06281166fdc4ba1,2026-05-10T20:54:42.353Z,1,413,7116,1294,31.56,42.77
6a00c675a06281166fdc4ba2,2026-05-10T20:55:01.888Z,1,414,7117,1293,31.57,42.74
6a00c689a06281166fdc4ba3,2026-05-10T20:55:21.417Z,1,415,7114,1294,31.54,42.77
6a00c69ca06281166fdc4ba4,2026-05-10T20:55:40.950Z,1,416,7118,1297,31.58,42.87
6a00c6b0a06281166fdc4ba5,2026-05-10T20:56:00.480Z,1,417,7113,1296,31.53,42.84
6a00c6c4a06281166fdc4ba6,2026-05-10T20:56:20.012Z,1,418,7116,1295,31.56,42.8
6a00c6d7a06281166fdc4ba7,2026-05-10T20:56:39.534Z,1,419,7112,1296,31.52,42.84
6a00c6eba06281166fdc4ba8,2026-05-10T20:56:59.072Z,1,420,7116,1295,31.56,42.8
6a00c6fea06281166fdc4ba9,2026-05-10T20:57:18.609Z,1,421,7120,1294,31.6,42.77
6a00c712a06281166fdc4baa,2026-05-10T20:57:38.142Z,1,422,7113,1294,31.53,42.77
6a00c725a06281166fdc4bab,2026-05-10T20:57:57.673Z,1,423,7118,1294,31.58,42.77
6a00c739a06281166fdc4bac,2026-05-10T20:58:17.200Z,1,424,7119,1292,31.59,42.71
6a00c74ca06281166fdc4bad,2026-05-10T20:58:36.740Z,1,425,7114,1295,31.54,42.8
6a00c760a06281166fdc4bae,2026-05-10T20:58:56.278Z,1,426,7112,1295,31.52,42.8
6a00c773a06281166fdc4baf,2026-05-10T20:59:15.786Z,1,427,7113,1298,31.53,42.9
6a00c787a06281166fdc4bb0,2026-05-10T20:59:35.327Z,1,428,7112,1296,31.52,42.84
6a00c79aa06281166fdc4bb1,2026-05-10T20:59:54.853Z,1,429,7122,1294,31.62,42.77
6a00c7aea06281166fdc4bb2,2026-05-10T21:00:14.391Z,1,430,7117,1293,31.57,42.74
6a00c7c1a06281166fdc4bb3,2026-05-10T21:00:33.919Z,1,431,7120,1294,31.6,42.77
6a00c7d5a06281166fdc4bb4,2026-05-10T21:00:53.453Z,1,432,7112,1293,31.52,42.74
6a00c7e8a06281166fdc4bb5,2026-05-10T21:01:12.986Z,1,433,7115,1295,31.55,42.8
6a00c7fca06281166fdc4bb6,2026-05-10T21:01:32.513Z,1,434,7119,1293,31.59,42.74
6a00c810a06281166fdc4bb7,2026-05-10T21:01:52.050Z,1,435,7122,1291,31.62,42.67
6a00c823a06281166fdc4bb8,2026-05-10T21:02:11.570Z,1,436,7120,1292,31.6,42.71
6a00c837a06281166fdc4bb9,2026-05-10T21:02:31.107Z,1,437,7117,1292,31.57,42.71
6a00c84aa06281166fdc4bba,2026-05-10T21:02:50.631Z,1,438,7123,1289,31.63,42.61
6a00c85ea06281166fdc4bbb,2026-05-10T21:03:10.170Z,1,439,7119,1288,31.59,42.58
6a00c871a06281166fdc4bbc,2026-05-10T21:03:29.696Z,1,440,7123,1290,31.63,42.64
6a00c885a06281166fdc4bbd,2026-05-10T21:03:49.232Z,1,441,7118,1289,31.58,42.61
6a00c898a06281166fdc4bbe,2026-05-10T21:04:08.768Z,1,442,7115,1292,31.55,42.71
6a00c8aca06281166fdc4bbf,2026-05-10T21:04:28.292Z,1,443,7116,1292,31.56,42.71
6a00c8bfa06281166fdc4bc0,2026-05-10T21:04:47.827Z,1,444,7116,1288,31.56,42.58
6a00c8d3a06281166fdc4bc1,2026-05-10T21:05:07.362Z,1,445,7110,1290,31.5,42.64
6a00c8e6a06281166fdc4bc2,2026-05-10T21:05:26.889Z,1,446,7115,1289,31.55,42.61
6a00c8faa06281166fdc4bc3,2026-05-10T21:05:46.412Z,1,447,7118,1284,31.58,42.45
6a00c90da06281166fdc4bc4,2026-05-10T21:06:05.954Z,1,448,7122,1283,31.62,42.41
6a00c935a06281166fdc4bc5,2026-05-10T21:06:45.005Z,1,450,7116,1286,31.56,42.51
6a00c948a06281166fdc4bc6,2026-05-10T21:07:04.547Z,1,451,7114,1286,31.54,42.51
6a00c95ca06281166fdc4bc7,2026-05-10T21:07:24.073Z,1,452,7113,1286,31.53,42.51
6a00c96fa06281166fdc4bc8,2026-05-10T21:07:43.612Z,1,453,7113,1288,31.53,42.58
6a00c983a06281166fdc4bc9,2026-05-10T21:08:03.137Z,1,454,7112,1281,31.52,42.35
6a00c996a06281166fdc4bca,2026-05-10T21:08:22.672Z,1,455,7109,1286,31.49,42.51
6a00c9aaa06281166fdc4bcb,2026-05-10T21:08:42.194Z,1,456,7112,1282,31.52,42.38
6a00c9bda06281166fdc4bcc,2026-05-10T21:09:01.732Z,1,457,7114,1283,31.54,42.41
6a00c9d1a06281166fdc4bcd,2026-05-10T21:09:21.264Z,1,458,7114,1281,31.54,42.35
6a00c9e4a06281166fdc4bce,2026-05-10T21:09:40.796Z,1,459,7113,1284,31.53,42.45
6a00c9f8a06281166fdc4bcf,2026-05-10T21:10:00.328Z,1,460,7113,1280,31.53,42.32
6a00ca0ba06281166fdc4bd0,2026-05-10T21:10:19.853Z,1,461,7116,1283,31.56,42.41
6a00ca1fa06281166fdc4bd1,2026-05-10T21:10:39.389Z,1,462,7108,1284,31.48,42.45
6a00ca32a06281166fdc4bd2,2026-05-10T21:10:58.930Z,1,463,7104,1288,31.44,42.58
6a00ca46a06281166fdc4bd3,2026-05-10T21:11:18.459Z,1,464,7085,1288,31.25,42.58
6a00ca59a06281166fdc4bd4,2026-05-10T21:11:37.984Z,1,465,7099,1290,31.39,42.64
6a00ca6da06281166fdc4bd5,2026-05-10T21:11:57.514Z,1,466,7096,1284,31.36,42.45
6a00ca81a06281166fdc4bd6,2026-05-10T21:12:17.050Z,1,467,7088,1277,31.28,42.22
6a00ca94a06281166fdc4bd7,2026-05-10T21:12:36.578Z,1,468,7093,1302,31.33,43.03
6a00caa8a06281166fdc4bd8,2026-05-10T21:12:56.107Z,1,469,7108,1288,31.48,42.58
6a00cabba06281166fdc4bd9,2026-05-10T21:13:15.635Z,1,470,7104,1283,31.44,42.41
6a00cae2a06281166fdc4bda,2026-05-10T21:13:54.708Z,1,472,7079,1278,31.19,42.25
6a00caf6a06281166fdc4bdb,2026-05-10T21:14:14.235Z,1,473,7083,1284,31.23,42.45
6a00cb09a06281166fdc4bdc,2026-05-10T21:14:33.765Z,1,474,7088,1276,31.28,42.18
6a00cb1da06281166fdc4bdd,2026-05-10T21:14:53.294Z,1,475,7094,1282,31.34,42.38
6a00cb30a06281166fdc4bde,2026-05-10T21:15:12.835Z,1,476,7103,1278,31.43,42.25
6a00cb44a06281166fdc4bdf,2026-05-10T21:15:32.359Z,1,477,7101,1269,31.41,41.96
6a00cb57a06281166fdc4be0,2026-05-10T21:15:51.897Z,1,478,7100,1265,31.4,41.83
6a00cb7ea06281166fdc4be1,2026-05-10T21:16:30.954Z,1,480,7105,1270,31.45,41.99
6a00cb92a06281166fdc4be2,2026-05-10T21:16:50.484Z,1,481,7105,1267,31.45,41.89
6a00cba6a06281166fdc4be3,2026-05-10T21:17:10.011Z,1,482,7106,1262,31.46,41.73
6a00cbb9a06281166fdc4be4,2026-05-10T21:17:29.541Z,1,483,7110,1266,31.5,41.86
6a00cbcda06281166fdc4be5,2026-05-10T21:17:49.079Z,1,484,7102,1257,31.42,41.56
6a00cbe0a06281166fdc4be6,2026-05-10T21:18:08.610Z,1,485,7103,1256,31.43,41.53
6a00cbf4a06281166fdc4be7,2026-05-10T21:18:28.145Z,1,486,7110,1262,31.5,41.73
6a00cc07a06281166fdc4be8,2026-05-10T21:18:47.678Z,1,487,7110,1263,31.5,41.76
6a00cc1ba06281166fdc4be9,2026-05-10T21:19:07.204Z,1,488,7104,1262,31.44,41.73
6a00cc2ea06281166fdc4bea,2026-05-10T21:19:26.735Z,1,489,7109,1261,31.49,41.69
6a00cc42a06281166fdc4beb,2026-05-10T21:19:46.273Z,1,490,7110,1259,31.5,41.63
6a00cc55a06281166fdc4bec,2026-05-10T21:20:05.792Z,1,491,7107,1258,31.47,41.6
6a00cc69a06281166fdc4bed,2026-05-10T21:20:25.333Z,1,492,7109,1262,31.49,41.73
6a00cc7ca06281166fdc4bee,2026-05-10T21:20:44.859Z,1,493,7105,1259,31.45,41.63
6a00cc90a06281166fdc4bef,2026-05-10T21:21:04.394Z,1,494,7109,1258,31.49,41.6
6a00cca3a06281166fdc4bf0,2026-05-10T21:21:23.929Z,1,495,7106,1256,31.46,41.53
6a00ccb7a06281166fdc4bf1,2026-05-10T21:21:43.452Z,1,496,7112,1256,31.52,41.53
6a00cccaa06281166fdc4bf2,2026-05-10T21:22:02.981Z,1,497,7109,1253,31.49,41.43
6a00ccdea06281166fdc4bf3,2026-05-10T21:22:22.519Z,1,498,7112,1255,31.52,41.5
6a00ccf2a06281166fdc4bf4,2026-05-10T21:22:42.052Z,1,499,7113,1254,31.53,41.47
6a00cd05a06281166fdc4bf5,2026-05-10T21:23:01.580Z,1,500,7108,1250,31.48,41.34
6a00cd19a06281166fdc4bf6,2026-05-10T21:23:21.115Z,1,501,7110,1250,31.5,41.34
6a00cd2ca06281166fdc4bf7,2026-05-10T21:23:40.653Z,1,502,7113,1250,31.53,41.34
6a00cd40a06281166fdc4bf8,2026-05-10T21:24:00.170Z,1,503,7114,1252,31.54,41.4
6a00cd53a06281166fdc4bf9,2026-05-10T21:24:19.720Z,1,504,7115,1250,31.55,41.34
6a00cd67a06281166fdc4bfa,2026-05-10T21:24:39.243Z,1,505,7116,1246,31.56,41.2
6a00cd7aa06281166fdc4bfb,2026-05-10T21:24:58.772Z,1,506,7122,1248,31.62,41.27
6a00cd8ea06281166fdc4bfc,2026-05-10T21:25:18.297Z,1,507,7122,1244,31.62,41.14
6a00cda1a06281166fdc4bfd,2026-05-10T21:25:37.832Z,1,508,7121,1246,31.61,41.2
6a00cdb5a06281166fdc4bfe,2026-05-10T21:25:57.362Z,1,509,7112,1244,31.52,41.14
6a00cdc8a06281166fdc4bff,2026-05-10T21:26:16.893Z,1,510,7114,1244,31.54,41.14
6a00cddca06281166fdc4c00,2026-05-10T21:26:36.431Z,1,511,7117,1242,31.57,41.07
6a00cdefa06281166fdc4c01,2026-05-10T21:26:55.961Z,1,512,7114,1245,31.54,41.17
6a00ce03a06281166fdc4c02,2026-05-10T21:27:15.490Z,1,513,7107,1241,31.47,41.04
6a00ce17a06281166fdc4c03,2026-05-10T21:27:35.023Z,1,514,7099,1265,31.39,41.83
6a00ce2aa06281166fdc4c04,2026-05-10T21:27:54.548Z,1,515,7097,1267,31.37,41.89
6a00ce3ea06281166fdc4c05,2026-05-10T21:28:14.084Z,1,516,7079,1272,31.19,42.05
6a00ce51a06281166fdc4c06,2026-05-10T21:28:33.615Z,1,517,7093,1268,31.33,41.92
6a00ce65a06281166fdc4c07,2026-05-10T21:28:53.146Z,1,518,7095,1260,31.35,41.66
6a00ce78a06281166fdc4c08,2026-05-10T21:29:12.682Z,1,519,7068,1284,31.08,42.45
6a00ce8ca06281166fdc4c09,2026-05-10T21:29:32.209Z,1,520,7070,1281,31.1,42.35
6a00ce9fa06281166fdc4c0a,2026-05-10T21:29:51.749Z,1,521,7077,1275,31.17,42.15
6a00ceb3a06281166fdc4c0b,2026-05-10T21:30:11.275Z,1,522,7080,1275,31.2,42.15
6a00cec6a06281166fdc4c0c,2026-05-10T21:30:30.806Z,1,523,7070,1277,31.1,42.22
6a00cedaa06281166fdc4c0d,2026-05-10T21:30:50.329Z,1,524,7061,1274,31.01,42.12
6a00ceeda06281166fdc4c0e,2026-05-10T21:31:09.866Z,1,525,7051,1295,30.91,42.8
6a00cf01a06281166fdc4c0f,2026-05-10T21:31:29.397Z,1,526,7054,1288,30.94,42.58
6a00cf14a06281166fdc4c10,2026-05-10T21:31:48.927Z,1,527,7050,1281,30.9,42.35
6a00cf28a06281166fdc4c11,2026-05-10T21:32:08.459Z,1,528,7058,1285,30.98,42.48
6a00cf3ba06281166fdc4c12,2026-05-10T21:32:27.995Z,1,529,7045,1290,30.85,42.64
6a00cf4fa06281166fdc4c13,2026-05-10T21:32:47.534Z,1,530,7052,1298,30.92,42.9
6a00cf63a06281166fdc4c14,2026-05-10T21:33:07.058Z,1,531,7060,1299,31,42.93
6a00cf76a06281166fdc4c15,2026-05-10T21:33:26.585Z,1,532,7072,1284,31.12,42.45
6a00cf8aa06281166fdc4c16,2026-05-10T21:33:46.130Z,1,533,7043,1303,30.83,43.06
6a00cf9da06281166fdc4c17,2026-05-10T21:34:05.642Z,1,534,7039,1298,30.79,42.9
6a00cfb1a06281166fdc4c18,2026-05-10T21:34:25.179Z,1,535,7050,1297,30.9,42.87
6a00cfc4a06281166fdc4c19,2026-05-10T21:34:44.716Z,1,536,7051,1293,30.91,42.74
6a00cfd8a06281166fdc4c1a,2026-05-10T21:35:04.237Z,1,537,7052,1282,30.92,42.38
6a00cfeba06281166fdc4c1b,2026-05-10T21:35:23.811Z,1,538,7036,1298,30.76,42.9
6a00cfffa06281166fdc4c1c,2026-05-10T21:35:43.326Z,1,539,7034,1298,30.74,42.9
6a00d012a06281166fdc4c1d,2026-05-10T21:36:02.830Z,1,540,7038,1285,30.78,42.48
6a00d026a06281166fdc4c1e,2026-05-10T21:36:22.364Z,1,541,7052,1280,30.92,42.32
6a00d039a06281166fdc4c1f,2026-05-10T21:36:41.903Z,1,542,7044,1279,30.84,42.28
6a00d04da06281166fdc4c20,2026-05-10T21:37:01.423Z,1,543,7043,1278,30.83,42.25
6a00d060a06281166fdc4c21,2026-05-10T21:37:20.961Z,1,544,7040,1275,30.8,42.15
6a00d074a06281166fdc4c22,2026-05-10T21:37:40.493Z,1,545,7044,1272,30.84,42.05
6a00d088a06281166fdc4c23,2026-05-10T21:38:00.020Z,1,546,7046,1268,30.86,41.92
6a00d09ba06281166fdc4c24,2026-05-10T21:38:19.564Z,1,547,7057,1262,30.97,41.73
6a00d0afa06281166fdc4c25,2026-05-10T21:38:39.089Z,1,548,7057,1260,30.97,41.66
6a00d0c2a06281166fdc4c26,2026-05-10T21:38:58.617Z,1,549,7064,1256,31.04,41.53
6a00d0d6a06281166fdc4c27,2026-05-10T21:39:18.154Z,1,550,7055,1260,30.95,41.66
6a00d0e9a06281166fdc4c28,2026-05-10T21:39:37.685Z,1,551,7058,1258,30.98,41.6
6a00d0fda06281166fdc4c29,2026-05-10T21:39:57.220Z,1,552,7061,1259,31.01,41.63
6a00d110a06281166fdc4c2a,2026-05-10T21:40:16.748Z,1,553,7063,1256,31.03,41.53
6a00d124a06281166fdc4c2b,2026-05-10T21:40:36.275Z,1,554,7060,1260,31,41.66
6a00d137a06281166fdc4c2c,2026-05-10T21:40:55.800Z,1,555,7057,1258,30.97,41.6
6a00d14ba06281166fdc4c2d,2026-05-10T21:41:15.332Z,1,556,7057,1260,30.97,41.66
6a00d15ea06281166fdc4c2e,2026-05-10T21:41:34.869Z,1,557,7060,1260,31,41.66
6a00d172a06281166fdc4c2f,2026-05-10T21:41:54.403Z,1,558,7058,1258,30.98,41.6
6a00d185a06281166fdc4c30,2026-05-10T21:42:13.929Z,1,559,7062,1256,31.02,41.53
6a00d199a06281166fdc4c31,2026-05-10T21:42:33.468Z,1,560,7055,1262,30.95,41.73
6a00d1aca06281166fdc4c32,2026-05-10T21:42:52.994Z,1,561,7067,1258,31.07,41.6
6a00d1c0a06281166fdc4c33,2026-05-10T21:43:12.535Z,1,562,7055,1259,30.95,41.63
6a00d1d4a06281166fdc4c34,2026-05-10T21:43:32.058Z,1,563,7065,1258,31.05,41.6
6a00d1e7a06281166fdc4c35,2026-05-10T21:43:51.584Z,1,564,7060,1262,31,41.73
6a00d1fba06281166fdc4c36,2026-05-10T21:44:11.113Z,1,565,7056,1262,30.96,41.73
6a00d20ea06281166fdc4c37,2026-05-10T21:44:30.652Z,1,566,7051,1268,30.91,41.92
6a00d222a06281166fdc4c38,2026-05-10T21:44:50.181Z,1,567,7046,1270,30.86,41.99
6a00d235a06281166fdc4c39,2026-05-10T21:45:09.721Z,1,568,7056,1266,30.96,41.86
6a00d46ba06281166fdc4c3a,2026-05-10T21:54:35.879Z,1,597,7061,1278,31.01,42.25
6a00d492a06281166fdc4c3b,2026-05-10T21:55:14.801Z,1,599,7051,1275,30.91,42.15
6a00d4a6a06281166fdc4c3c,2026-05-10T21:55:34.337Z,1,600,7038,1279,30.78,42.28
6a00d4b9a06281166fdc4c3d,2026-05-10T21:55:53.952Z,1,601,7028,1288,30.68,42.58
6a00d4cda06281166fdc4c3e,2026-05-10T21:56:13.401Z,1,602,7027,1290,30.67,42.64
6a00d4e0a06281166fdc4c3f,2026-05-10T21:56:32.920Z,1,603,7028,1292,30.68,42.71
6a00d4f4a06281166fdc4c40,2026-05-10T21:56:52.463Z,1,604,7031,1289,30.71,42.61
6a00d507a06281166fdc4c41,2026-05-10T21:57:11.991Z,1,605,7030,1290,30.7,42.64
6a00d51ba06281166fdc4c42,2026-05-10T21:57:31.520Z,1,606,7031,1289,30.71,42.61
6a00d52fa06281166fdc4c43,2026-05-10T21:57:51.054Z,1,607,7036,1291,30.76,42.67
6a00d542a06281166fdc4c44,2026-05-10T21:58:10.584Z,1,608,7034,1290,30.74,42.64
6a00d556a06281166fdc4c45,2026-05-10T21:58:30.114Z,1,609,7028,1294,30.68,42.77
6a00d569a06281166fdc4c46,2026-05-10T21:58:49.647Z,1,610,7036,1290,30.76,42.64
6a00d57da06281166fdc4c47,2026-05-10T21:59:09.172Z,1,611,7028,1292,30.68,42.71
6a00d590a06281166fdc4c48,2026-05-10T21:59:28.719Z,1,612,7035,1296,30.75,42.84
6a00d5a4a06281166fdc4c49,2026-05-10T21:59:48.242Z,1,613,7033,1290,30.73,42.64
6a00d5b7a06281166fdc4c4a,2026-05-10T22:00:07.768Z,1,614,7031,1292,30.71,42.71
6a00d5cba06281166fdc4c4b,2026-05-10T22:00:27.295Z,1,615,7027,1293,30.67,42.74
6a00d5dea06281166fdc4c4c,2026-05-10T22:00:46.840Z,1,616,7042,1290,30.82,42.64
6a00d5f2a06281166fdc4c4d,2026-05-10T22:01:06.368Z,1,617,7047,1287,30.87,42.54
6a00d605a06281166fdc4c4e,2026-05-10T22:01:25.891Z,1,618,7036,1285,30.76,42.48
6a00d619a06281166fdc4c4f,2026-05-10T22:01:45.436Z,1,619,7039,1290,30.79,42.64
6a00d640a06281166fdc4c50,2026-05-10T22:02:24.491Z,1,621,7047,1285,30.87,42.48
6a00d654a06281166fdc4c51,2026-05-10T22:02:44.026Z,1,622,7050,1284,30.9,42.45
6a00d667a06281166fdc4c52,2026-05-10T22:03:03.557Z,1,623,7052,1282,30.92,42.38
6a00d67ba06281166fdc4c53,2026-05-10T22:03:23.080Z,1,624,7050,1280,30.9,42.32
6a00d68ea06281166fdc4c54,2026-05-10T22:03:42.612Z,1,625,7050,1281,30.9,42.35
6a00d6a2a06281166fdc4c55,2026-05-10T22:04:02.177Z,1,626,7047,1280,30.87,42.32
6a00d6b5a06281166fdc4c56,2026-05-10T22:04:21.682Z,1,627,7052,1283,30.92,42.41
6a00d6c9a06281166fdc4c57,2026-05-10T22:04:41.208Z,1,628,7059,1278,30.99,42.25
6a00d6dca06281166fdc4c58,2026-05-10T22:05:00.749Z,1,629,7052,1284,30.92,42.45
6a00d6f0a06281166fdc4c59,2026-05-10T22:05:20.271Z,1,630,7056,1281,30.96,42.35
6a00d703a06281166fdc4c5a,2026-05-10T22:05:39.811Z,1,631,7058,1279,30.98,42.28
6a00d717a06281166fdc4c5b,2026-05-10T22:05:59.337Z,1,632,7053,1281,30.93,42.35
6a00d72aa06281166fdc4c5c,2026-05-10T22:06:18.869Z,1,633,7053,1280,30.93,42.32
6a00d73ea06281166fdc4c5d,2026-05-10T22:06:38.391Z,1,634,7050,1283,30.9,42.41
6a00d751a06281166fdc4c5e,2026-05-10T22:06:57.929Z,1,635,7055,1285,30.95,42.48
6a00d765a06281166fdc4c5f,2026-05-10T22:07:17.466Z,1,636,7064,1277,31.04,42.22
6a00d78ca06281166fdc4c60,2026-05-10T22:07:56.536Z,1,638,7060,1280,31,42.32
6a00d7a0a06281166fdc4c61,2026-05-10T22:08:16.057Z,1,639,7060,1276,31,42.18
6a00d7b3a06281166fdc4c62,2026-05-10T22:08:35.585Z,1,640,7063,1279,31.03,42.28
6a00d7c7a06281166fdc4c63,2026-05-10T22:08:55.116Z,1,641,7064,1283,31.04,42.41
6a00d7daa06281166fdc4c64,2026-05-10T22:09:14.649Z,1,642,7051,1286,30.91,42.51
6a0324793dc3d2fa1798b271,2026-05-12T16:00:41.924Z,1,21,7081,1500,31.21,49.41
6a03248d3dc3d2fa1798b272,2026-05-12T16:01:01.451Z,1,22,7100,1488,31.4,49.03
6a0324a03dc3d2fa1798b273,2026-05-12T16:01:20.977Z,1,23,7108,1478,31.48,48.71
6a0324b43dc3d2fa1798b274,2026-05-12T16:01:40.505Z,1,24,7114,1470,31.54,48.45
6a0324c83dc3d2fa1798b275,2026-05-12T16:02:00.043Z,1,25,7123,1466,31.63,48.33
6a0324ef3dc3d2fa1798b276,2026-05-12T16:02:39.100Z,1,27,7134,1454,31.74,47.94
6a0325023dc3d2fa1798b277,2026-05-12T16:02:58.636Z,1,28,7147,1446,31.87,47.69
6a0325163dc3d2fa1798b278,2026-05-12T16:03:18.167Z,1,29,7151,1440,31.91,47.49
6a0325293dc3d2fa1798b279,2026-05-12T16:03:37.686Z,1,30,7160,1436,32,47.36
6a03253d3dc3d2fa1798b27a,2026-05-12T16:03:57.223Z,1,31,7170,1429,32.1,47.14
6a0325503dc3d2fa1798b27b,2026-05-12T16:04:16.760Z,1,32,7174,1423,32.14,46.95
6a0325643dc3d2fa1798b27c,2026-05-12T16:04:36.295Z,1,33,7172,1420,32.12,46.85
6a0325773dc3d2fa1798b27d,2026-05-12T16:04:55.821Z,1,34,7174,1416,32.14,46.72
6a03258b3dc3d2fa1798b27e,2026-05-12T16:05:15.355Z,1,35,7180,1414,32.2,46.66
6a03259e3dc3d2fa1798b27f,2026-05-12T16:05:34.876Z,1,36,7188,1409,32.28,46.5
6a0325b23dc3d2fa1798b280,2026-05-12T16:05:54.413Z,1,37,7189,1404,32.29,46.33
6a0325c53dc3d2fa1798b281,2026-05-12T16:06:13.939Z,1,38,7195,1402,32.35,46.27
6a0325d93dc3d2fa1798b282,2026-05-12T16:06:33.481Z,1,39,7202,1398,32.42,46.14
6a0325ed3dc3d2fa1798b283,2026-05-12T16:06:53.012Z,1,40,7198,1396,32.38,46.08
6a0326003dc3d2fa1798b284,2026-05-12T16:07:12.542Z,1,41,7207,1395,32.47,46.04
6a0326143dc3d2fa1798b285,2026-05-12T16:07:32.065Z,1,42,7202,1392,32.42,45.95
6a0326273dc3d2fa1798b286,2026-05-12T16:07:51.604Z,1,43,7207,1390,32.47,45.88
6a03263b3dc3d2fa1798b287,2026-05-12T16:08:11.135Z,1,44,7210,1387,32.5,45.79
6a03264e3dc3d2fa1798b288,2026-05-12T16:08:30.673Z,1,45,7214,1384,32.54,45.69
6a0326623dc3d2fa1798b289,2026-05-12T16:08:50.205Z,1,46,7215,1384,32.55,45.69
6a0326753dc3d2fa1798b28a,2026-05-12T16:09:09.726Z,1,47,7217,1382,32.57,45.63
6a0326893dc3d2fa1798b28b,2026-05-12T16:09:29.258Z,1,48,7216,1381,32.56,45.59
6a03269c3dc3d2fa1798b28c,2026-05-12T16:09:48.789Z,1,49,7208,1385,32.48,45.72
6a0326b03dc3d2fa1798b28d,2026-05-12T16:10:08.326Z,1,50,7221,1380,32.61,45.56
6a0326c33dc3d2fa1798b28e,2026-05-12T16:10:27.860Z,1,51,7221,1377,32.61,45.46
6a0326d73dc3d2fa1798b28f,2026-05-12T16:10:47.399Z,1,52,7217,1379,32.57,45.53
6a0326ea3dc3d2fa1798b290,2026-05-12T16:11:06.909Z,1,53,7218,1380,32.58,45.56
6a0326fe3dc3d2fa1798b291,2026-05-12T16:11:26.461Z,1,54,7211,1380,32.51,45.56
6a0327113dc3d2fa1798b292,2026-05-12T16:11:45.981Z,1,55,7216,1380,32.56,45.56
6a0327253dc3d2fa1798b293,2026-05-12T16:12:05.516Z,1,56,7224,1376,32.64,45.43
6a0327393dc3d2fa1798b294,2026-05-12T16:12:25.048Z,1,57,7222,1374,32.62,45.37
6a03274c3dc3d2fa1798b295,2026-05-12T16:12:44.592Z,1,58,7228,1372,32.68,45.3
6a0327603dc3d2fa1798b296,2026-05-12T16:13:04.108Z,1,59,7236,1368,32.76,45.17
6a0327733dc3d2fa1798b297,2026-05-12T16:13:23.645Z,1,60,7230,1368,32.7,45.17
6a03279a3dc3d2fa1798b298,2026-05-12T16:14:02.698Z,1,62,7228,1373,32.68,45.33
6a0327ae3dc3d2fa1798b299,2026-05-12T16:14:22.223Z,1,63,7227,1372,32.67,45.3
6a0327c13dc3d2fa1798b29a,2026-05-12T16:14:41.753Z,1,64,7225,1372,32.65,45.3
6a0327d53dc3d2fa1798b29b,2026-05-12T16:15:01.290Z,1,65,7226,1372,32.66,45.3
6a0327e83dc3d2fa1798b29c,2026-05-12T16:15:20.833Z,1,66,7221,1372,32.61,45.3
6a0327fc3dc3d2fa1798b29d,2026-05-12T16:15:40.353Z,1,67,7214,1377,32.54,45.46
6a03280f3dc3d2fa1798b29e,2026-05-12T16:15:59.898Z,1,68,7224,1373,32.64,45.33
6a0328233dc3d2fa1798b29f,2026-05-12T16:16:19.430Z,1,69,7231,1369,32.71,45.21
6a0328363dc3d2fa1798b2a0,2026-05-12T16:16:38.950Z,1,70,7232,1366,32.72,45.11
6a03284a3dc3d2fa1798b2a1,2026-05-12T16:16:58.495Z,1,71,7232,1366,32.72,45.11
6a03285e3dc3d2fa1798b2a2,2026-05-12T16:17:18.013Z,1,72,7231,1368,32.71,45.17
6a0328713dc3d2fa1798b2a3,2026-05-12T16:17:37.556Z,1,73,7232,1364,32.72,45.04
6a0328983dc3d2fa1798b2a4,2026-05-12T16:18:16.614Z,1,75,7232,1365,32.72,45.08
6a0328ac3dc3d2fa1798b2a5,2026-05-12T16:18:36.134Z,1,76,7237,1363,32.77,45.01
6a0328bf3dc3d2fa1798b2a6,2026-05-12T16:18:55.669Z,1,77,7235,1362,32.75,44.98
6a0328d33dc3d2fa1798b2a7,2026-05-12T16:19:15.197Z,1,78,7231,1362,32.71,44.98
6a0328e63dc3d2fa1798b2a8,2026-05-12T16:19:34.736Z,1,79,7227,1367,32.67,45.14
6a0328fa3dc3d2fa1798b2a9,2026-05-12T16:19:54.258Z,1,80,7228,1366,32.68,45.11
6a03290d3dc3d2fa1798b2aa,2026-05-12T16:20:13.795Z,1,81,7220,1370,32.6,45.24
6a0329213dc3d2fa1798b2ab,2026-05-12T16:20:33.327Z,1,82,7230,1368,32.7,45.17
6a0329343dc3d2fa1798b2ac,2026-05-12T16:20:52.851Z,1,83,7220,1370,32.6,45.24
6a03295b3dc3d2fa1798b2ad,2026-05-12T16:21:31.919Z,1,85,7236,1362,32.76,44.98
6a03296f3dc3d2fa1798b2ae,2026-05-12T16:21:51.453Z,1,86,7225,1364,32.65,45.04
6a0329823dc3d2fa1798b2af,2026-05-12T16:22:10.987Z,1,87,7231,1365,32.71,45.08
6a0329963dc3d2fa1798b2b0,2026-05-12T16:22:30.513Z,1,88,7220,1366,32.6,45.11
6a0329aa3dc3d2fa1798b2b1,2026-05-12T16:22:50.045Z,1,89,7229,1362,32.69,44.98
